badge,object_type,object_id,time,image,is_read,text,user_id,data,html_text,title,type,url,sound
1,badge,369213-marathoner-3-within-24-bd,1635389226959,https://d1qhxojdkstxv7.cloudfront.net/369213/62816417/new/marathon-0.png,true,You have just unlocked the Marathoner badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Marathoner badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=369213-marathoner-3-within-24-bd"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Marathoner badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=369213-marathoner-3-within-24-bd,notif.caf
1,badge,401154-marathoner-3-within-24-bd,1638151982601,https://d1qhxojdkstxv7.cloudfront.net/401154/62823861/new/marathon-0.png,true,You have just unlocked the Marathoner badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Marathoner badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=401154-marathoner-3-within-24-bd"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Marathoner badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=401154-marathoner-3-within-24-bd,notif.caf
1,badge,381493-marathoner-3-within-24-bd,1639000890680,https://d1qhxojdkstxv7.cloudfront.net/381493/62666451/new/marathon-0.png,true,You have just unlocked the Marathoner badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Marathoner badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=381493-marathoner-3-within-24-bd"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Marathoner badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=381493-marathoner-3-within-24-bd,notif.caf
1,badge,371079-marathoner-3-within-24-bd,1653492002872,https://d1qhxojdkstxv7.cloudfront.net/371079/62339086/new/marathon-0.png,true,You have just unlocked the Marathoner badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Marathoner badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=371079-marathoner-3-within-24-bd"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Marathoner badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=371079-marathoner-3-within-24-bd,notif.caf
1,badge,420427-marathoner-3-within-24-bd,1654473669367,https://d1qhxojdkstxv7.cloudfront.net/420427/0/new/marathon-0.png,true,You have just unlocked the Marathoner badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Marathoner badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=420427-marathoner-3-within-24-bd"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Marathoner badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=420427-marathoner-3-within-24-bd,notif.caf
1,badge,420427-marathoner-5-within-24-bd,1654474625063,https://d1qhxojdkstxv7.cloudfront.net/420427/0/new/marathon-1.png,true,You have just unlocked the Marathoner badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Marathoner badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=420427-marathoner-5-within-24-bd"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Marathoner badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=420427-marathoner-5-within-24-bd,notif.caf
1,badge,368188-quick-watcher-3-bd,1655338614832,https://d1qhxojdkstxv7.cloudfront.net/368188/62204422/new/fast-watcher-0.png,true,You have just unlocked the Quick Watcher badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Quick Watcher badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=368188-quick-watcher-3-bd"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Quick Watcher badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=368188-quick-watcher-3-bd,notif.caf
1,badge,368188-quick-watcher-5-bd,1655344515667,https://d1qhxojdkstxv7.cloudfront.net/368188/62204422/new/fast-watcher-1.png,true,You have just unlocked the Quick Watcher badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Quick Watcher badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=368188-quick-watcher-5-bd"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Quick Watcher badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=368188-quick-watcher-5-bd,notif.caf
1,badge,346357-marathoner-3-within-24-bd,1655426499902,https://d1qhxojdkstxv7.cloudfront.net/346357/62479094/new/marathon-0.png,true,You have just unlocked the Marathoner badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Marathoner badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=346357-marathoner-3-within-24-bd"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Marathoner badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=346357-marathoner-3-within-24-bd,notif.caf
1,badge,407227-marathoner-3-within-24-bd,1655889606939,https://d1qhxojdkstxv7.cloudfront.net/407227/62805087/new/marathon-0.png,true,You have just unlocked the Marathoner badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Marathoner badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=407227-marathoner-3-within-24-bd"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Marathoner badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=407227-marathoner-3-within-24-bd,notif.caf
1,badge,407227-marathoner-5-within-24-bd,1655896108966,https://d1qhxojdkstxv7.cloudfront.net/407227/62805087/new/marathon-1.png,true,You have just unlocked the Marathoner badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Marathoner badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=407227-marathoner-5-within-24-bd"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Marathoner badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=407227-marathoner-5-within-24-bd,notif.caf
1,badge,265109-marathoner-3-within-24-bd,1656663444764,https://d1qhxojdkstxv7.cloudfront.net/265109/939697/new/marathon-0.png,true,You have just unlocked the Marathoner badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Marathoner badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=265109-marathoner-3-within-24-bd"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Marathoner badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=265109-marathoner-3-within-24-bd,notif.caf
1,badge,249896-marathoner-3-within-24-bd,1657702301261,https://d1qhxojdkstxv7.cloudfront.net/249896/1226422/new/marathon-0.png,true,You have just unlocked the Marathoner badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Marathoner badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=249896-marathoner-3-within-24-bd"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Marathoner badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=249896-marathoner-3-within-24-bd,notif.caf
1,badge,396374-marathoner-3-within-24-bd,1658915349735,https://d1qhxojdkstxv7.cloudfront.net/396374/0/new/marathon-0.png,true,You have just unlocked the Marathoner badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Marathoner badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=396374-marathoner-3-within-24-bd"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Marathoner badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=396374-marathoner-3-within-24-bd,notif.caf
1,badge,419523-marathoner-3-within-24-bd,1659095760010,https://d1qhxojdkstxv7.cloudfront.net/419523/63083960/new/marathon-0.png,true,You have just unlocked the Marathoner badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Marathoner badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=419523-marathoner-3-within-24-bd"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Marathoner badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=419523-marathoner-3-within-24-bd,notif.caf
1,badge,375903-quick-watcher-3-bd,1659265221095,https://d1qhxojdkstxv7.cloudfront.net/375903/62129324/new/fast-watcher-0.png,true,You have just unlocked the Quick Watcher badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Quick Watcher badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=375903-quick-watcher-3-bd"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Quick Watcher badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=375903-quick-watcher-3-bd,notif.caf
1,badge,405555-marathoner-3-within-24-bd,1659763865222,https://d1qhxojdkstxv7.cloudfront.net/405555/62857661/new/marathon-0.png,true,You have just unlocked the Marathoner badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Marathoner badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=405555-marathoner-3-within-24-bd"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Marathoner badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=405555-marathoner-3-within-24-bd,notif.caf
1,badge,show-off-2022,1673692747398,https://d1qhxojdkstxv7.cloudfront.net/first-xp/show-off-2022.png,true,You have just unlocked the Show Off badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Show Off badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=show-off-2022"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Show Off badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=show-off-2022,notif.caf
1,badge,379962-marathoner-3-within-24-bd,1689617667075,https://d1qhxojdkstxv7.cloudfront.net/379962/62163579/new/marathon-0.png,true,You have just unlocked the Marathoner badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Marathoner badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=379962-marathoner-3-within-24-bd"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Marathoner badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=379962-marathoner-3-within-24-bd,notif.caf
1,badge,show-off-2023,1705260451488,https://d1qhxojdkstxv7.cloudfront.net/first-xp/show-off-2023.png,true,You have just unlocked the Show Off badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Show Off badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=show-off-2023"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Show Off badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=show-off-2023,notif.caf
1,badge,384495-marathoner-3-within-24-bd,1705846436254,https://d1qhxojdkstxv7.cloudfront.net/384495/62941176/new/marathon-0.png,true,You have just unlocked the Marathoner badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Marathoner badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=384495-marathoner-3-within-24-bd"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Marathoner badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=384495-marathoner-3-within-24-bd,notif.caf
1,badge,382187-marathoner-5-within-24-bd,1705857137498,https://d1qhxojdkstxv7.cloudfront.net/382187/62671061/new/marathon-1.png,true,You have just unlocked the Marathoner badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Marathoner badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=382187-marathoner-5-within-24-bd"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Marathoner badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=382187-marathoner-5-within-24-bd,notif.caf
1,badge,439232-marathoner-5-within-24-bd,1706548323405,https://d1qhxojdkstxv7.cloudfront.net/439232/63665018/new/marathon-1.png,true,You have just unlocked the Marathoner badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Marathoner badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=439232-marathoner-5-within-24-bd"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Marathoner badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=439232-marathoner-5-within-24-bd,notif.caf
1,badge,444090-quick-watcher-3-bd,1706908392990,https://d1qhxojdkstxv7.cloudfront.net/444090/63795827/new/fast-watcher-0.png,true,You have just unlocked the Quick Watcher badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Quick Watcher badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=444090-quick-watcher-3-bd"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Quick Watcher badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=444090-quick-watcher-3-bd,notif.caf
1,badge,444090-marathoner-3-within-24-bd,1706908393202,https://d1qhxojdkstxv7.cloudfront.net/444090/63795827/new/marathon-0.png,true,You have just unlocked the Marathoner badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Marathoner badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=444090-marathoner-3-within-24-bd"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Marathoner badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=444090-marathoner-3-within-24-bd,notif.caf
1,badge,412594-quick-watcher-3-bd,1717522987649,https://d1qhxojdkstxv7.cloudfront.net/412594/63019625/new/fast-watcher-0.png,true,You have just unlocked the Quick Watcher badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Quick Watcher badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=412594-quick-watcher-3-bd"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Quick Watcher badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=412594-quick-watcher-3-bd,notif.caf
1,badge,454234-quick-watcher-3-bd,1729364067316,https://d1qhxojdkstxv7.cloudfront.net/454234/64119468/new/fast-watcher-0.png,true,You have just unlocked the Quick Watcher badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Quick Watcher badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=454234-quick-watcher-3-bd"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Quick Watcher badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=454234-quick-watcher-3-bd,notif.caf
1,badge,457069-quick-watcher-3-bd,1734557950167,https://d1qhxojdkstxv7.cloudfront.net/457069/0/new/fast-watcher-0.png,true,You have just unlocked the Quick Watcher badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Quick Watcher badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=457069-quick-watcher-3-bd"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Quick Watcher badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=457069-quick-watcher-3-bd,notif.caf
1,badge,414217-marathoner-3-within-24-bd,1738323367708,https://d1qhxojdkstxv7.cloudfront.net/414217/0/new/marathon-0.png,true,You have just unlocked the Marathoner badge!,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-gamification"",""loc-key"":""You have just unlocked the Marathoner badge!"",""notification_id"":""badge-unlocked"",""url"":""tvst://user/5449324/badges?badge_id=414217-marathoner-3-within-24-bd"",""web_url"":""https://www.tvtime.com/user/5449324/profile#tab-rewards""}",You have just unlocked the Marathoner badge!,,badge-unlocked,tvst://user/5449324/badges?badge_id=414217-marathoner-3-within-24-bd,notif.caf
1,show,400292,1745561271258,https://dg31sz3gwrwan.cloudfront.net/poster/400292/62584849-0-optimized.jpg,true,LOL: Last One Laughing (FR) commence dans une heure,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""loc-key"":""LOL: Last One Laughing (FR) commence dans une heure"",""notification_id"":""episode-will-air"",""url"":""tvst://shows/upcoming""}",,,episode-will-air,tvst://shows/upcoming,notif.caf
1,user,36985838,1753825154964,,true,Anonymous followed you on TV Time,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-user-follow"",""loc-key"":""Anonymous followed you on TV Time"",""notification_id"":""user-followed"",""url"":""tvst://profile/36985838"",""web_url"":""https://www.tvtime.com/profile/36985838""}",<a href='tvst://profile/36985838'>Anonymous</a> followed you on TV Time,,user-followed,tvst://profile/36985838,notif.caf
1,user,96794716,1754242220094,,true,96794716 followed you on TV Time,5449324,"{""action"":""com.tozelabs.tvshowtime.NOTIFICATION"",""category"":""notification-category-user-follow"",""loc-key"":""96794716 followed you on TV Time"",""notification_id"":""user-followed"",""url"":""tvst://profile/96794716"",""web_url"":""https://www.tvtime.com/profile/96794716""}",<a href='tvst://profile/96794716'>96794716</a> followed you on TV Time,,user-followed,tvst://profile/96794716,notif.caf
